Date,Ret,sigma,VaR,Exception
2016-09-13,-0.014830674013266897,0.014703769308410528,0.024185548276796805,False
2016-09-14,-0.0005876766500768526,0.013944887573053366,0.022937298901967353,False
2016-09-15,0.010109273250546658,0.009895559676342591,0.016276747224346855,False
2016-09-16,-0.003772294907126729,0.010002389853675485,0.016452467229000733,False
2016-09-19,-1.860309730770861e-05,0.008106244794015156,0.013333586150392325,False
2016-09-20,0.0002991384143948819,0.0068032801128787065,0.011190399968835366,False
2016-09-21,0.010917162154086816,0.006208835771229824,0.010212626037453421,False
2016-09-22,0.006499784681166466,0.00911557065976077,0.014993779461439934,False
2016-09-23,-0.005736774814255416,0.008374743682158103,0.013775227520386688,False
2016-09-26,-0.008587762454059558,0.007824242251140293,0.012869733244935068,False
2016-09-27,0.006444170061260637,0.008601591266082897,0.014148358591570565,False
2016-09-28,0.005296553758763496,0.008136699578753084,0.013383679813526532,False
2016-09-29,-0.009321411325290326,0.0075962980919485334,0.012494798467946098,False
2016-09-30,0.007967969361336945,0.008822526934999783,0.014511765427911454,False
2016-10-03,-0.003260695824222057,0.008748154485650124,0.014389433634853403,False
2016-10-04,-0.004955562300028953,0.007407086989171911,0.012183573899284483,False
2016-10-05,0.004296690541675125,0.007195068738368746,0.01183483491047099,False
2016-10-06,0.0004815601994837626,0.006934855838754594,0.011406822778761093,False
2016-10-07,-0.00325348368171079,0.006271335606712035,0.010315429118530206,False
2016-10-10,0.0046059050981358445,0.006321860686828606,0.010398535479811961,False
2016-10-11,-0.012446471763257408,0.006668741539951981,0.010969103709191966,True
2016-10-12,0.0011465894253984957,0.009987727931421542,0.016428350513003256,False
2016-10-13,-0.003099263835091018,0.007773528839401927,0.012786317105702133,False
2016-10-14,0.00020160417815362803,0.006929161188383961,0.011397455912444735,False
2016-10-17,-0.003037993821207862,0.00626271248004427,0.010301245337355072,False
2016-10-18,0.0061604034798964915,0.006275379640002648,0.010322080961355784,False
2016-10-19,0.002191970828746938,0.00713669281001447,0.011738815052990799,False
2016-10-20,-0.0013757238742645931,0.00650344894278689,0.010697221581236737,False
2016-10-21,-8.414170220300228e-05,0.006137995253489775,0.01009610375491358,False
2016-10-24,0.004749839534638122,0.005922231523941381,0.009741204001801328,False
2016-10-25,-0.003797727779456018,0.006561518172739487,0.010792736964738547,False
2016-10-26,-0.0017404114266579603,0.006556714330151726,0.010784835346834764,False
2016-10-27,-0.0029867269333876127,0.006197403802924531,0.010193822122923267,False
2016-10-28,-0.003108299365589125,0.0062394984308396595,0.010263061624324638,False
2016-10-31,-0.00012227651805639517,0.0062799001780146895,0.010329516584700662,False
2016-11-01,-0.006786883176217423,0.0059817087121556475,0.009839035270556441,False
2016-11-02,-0.006525500629458174,0.0072620278811004815,0.011944972899250846,False
2016-11-03,-0.004423400698294829,0.007624151294693456,0.012540612909503299,False
2016-11-04,-0.0016661305078948,0.00714686383533508,0.01175554490087922,False
2016-11-07,0.022223544015960692,0.006445266590302009,0.010601520127727413,False
2016-11-08,0.003771974424148256,0.015302645131471953,0.02517061134645294,False
2016-11-09,0.011077020670818222,0.0109251771441234,0.017970317250598708,False
2016-11-10,0.001950745624886813,0.010808512988791945,0.017778421791566534,False
2016-11-11,-0.0013979501669953202,0.008261461408779909,0.013588894762151258,False
2016-11-14,-0.00011550278623190026,0.006934147655715501,0.011405657921320695,False
2016-11-15,0.007480797692708188,0.006264048039563302,0.01030344213727396,False
2016-11-16,-0.0015822638011099694,0.0076210401379650265,0.012535495512074528,False
2016-11-17,0.00467636970973298,0.00665082886626252,0.010939639982905458,False
2016-11-18,-0.0023867984933359193,0.006814747486750156,0.011209262120339429,False
2016-11-21,0.0074614009492722805,0.006391794438370439,0.010513566264681869,False
2016-11-22,0.002165431924250722,0.007655783180529202,0.01259264273164754,False
2016-11-23,0.0008080247522280939,0.006732016385180239,0.01107318156786046,False
2016-11-25,0.003914386912404805,0.00619590021257762,0.0101913489368877,False
2016-11-28,-0.005254535651865005,0.006440857220719162,0.010594267360176497,False
2016-11-29,0.0013352928795321763,0.006902022505162108,0.011352816750916584,False
2016-11-30,-0.002653403805348535,0.006306216670425892,0.01037280336269187,False
2016-12-01,-0.003515529214704194,0.006222826381913463,0.010235638544179672,False
2016-12-02,0.0003970064849451376,0.00635869526990803,0.010459122977387398,False
2016-12-05,0.005821305360635018,0.006019655129146162,0.009901451572173101,False
2016-12-06,0.003410888113640653,0.006931777375987019,0.011401759158112413,False
2016-12-07,0.013163241734930208,0.006623705769854835,0.010895026459405124,False
2016-12-08,0.002159342712376298,0.010337202931118585,0.0170031857337838,False
2016-12-09,0.005938984836723531,0.008037923248914966,0.013221207209135348,False
2016-12-12,-0.0011374347616603382,0.007742861255279724,0.012735873418728888,False
2016-12-13,0.006539774854251375,0.006670701859790924,0.010972328148389035,False
2016-12-14,-0.008117172114256143,0.007409910078982516,0.012188217468798666,False
2016-12-15,0.00388322795541894,0.008265476405170225,0.013595498843526066,False
2016-12-16,-0.0017506226483432865,0.007304726129244624,0.012015205267575213,False
2016-12-19,0.0019751207295131733,0.006524529208461301,0.010731895532688393,False
2016-12-20,0.0036375123841505277,0.006211942797167962,0.010217736640336799,False
2016-12-21,-0.0024573614012164844,0.006381840789619728,0.01049719396943286,False
2016-12-22,-0.0018629738593322425,0.006221463394419123,0.010233396629256116,False
2016-12-23,0.0012517152222139495,0.006072142237090709,0.009987785182043882,False
2016-12-27,0.002248372822705768,0.005947695430836488,0.0097830884014141,False
2016-12-28,-0.008356529202828483,0.00601432494259747,0.009892684195496158,False
2016-12-29,-0.0002933046610003201,0.007899460357084534,0.012993456019309874,False
2016-12-30,-0.004637050387073751,0.006707831290583109,0.011033400627294205,False
2017-01-03,0.008486575281753027,0.006826338313186263,0.011228327333242223,False
2017-01-04,0.0057222738442055795,0.008212693949708248,0.013508679430220029,False
2017-01-05,-0.0007706704833204889,0.007750942132661132,0.012749165279198648,False
2017-01-06,0.003516959012780991,0.006653451343106763,0.010943953573454308,False
2017-01-09,-0.003548594221719928,0.006531076954765443,0.01074266561694512,False
2017-01-10,0.0,0.006488373822137326,0.010672425214359571,False
2017-01-11,0.0028296382728654553,0.00606956324147947,0.009983543111758844,False
2017-01-12,-0.002144809017699879,0.006159430191099945,0.010131361089785148,False
2017-01-13,0.0018498406076093335,0.006084037672514536,0.010007351432144932,False
2017-01-17,-0.0029675026894465883,0.0060145631486962225,0.009893076009661652,False
2017-01-18,0.0017637540571728276,0.006163798896184961,0.010138546970189318,False
2017-01-19,-0.0036093087192584027,0.006036662826655288,0.009929426745107082,False
2017-01-20,0.003366237514239067,0.006307722489572177,0.01037528021477617,False
2017-01-23,-0.00269012501212185,0.0063598401869142925,0.010461006198277707,False
2017-01-24,0.006564593555388054,0.006250898808457344,0.010281813576797702,False
2017-01-25,0.00802609062626421,0.007270973097488831,0.01195968647087109,False
2017-01-26,-0.0007353841696334511,0.008180102212696674,0.013455070793387893,False
2017-01-27,-0.0008664642261523092,0.006854337665657055,0.0112743821697061,False
2017-01-30,-0.0060095434915230575,0.006252446084215257,0.01028435861894,False
2017-01-31,-0.0008899053387743623,0.007076939875752114,0.01164053022234837,False
2017-02-01,0.0002983636473739206,0.006352165284908429,0.010448382107876866,False
2017-02-02,0.0005703094786491984,0.006014616352615354,0.009893163522321004,False
2017-02-03,0.00726475800164582,0.005882205802947909,0.009675367549453869,False
2017-02-06,-0.0021153568633501788,0.007412882136678312,0.012193106068679105,False
2017-02-07,0.00022682895392798412,0.006615906777807774,0.010882198259049949,False
2017-02-08,0.0006933224946015534,0.006126064768413175,0.010076479853264046,False
2017-02-09,0.005752546313282067,0.005933274496542822,0.009759368075337135,False
2017-02-10,0.0035660503333253637,0.006878823601104496,0.011314657949436122,False
2017-02-13,0.005245844948796385,0.006634302649560757,0.010912456775423776,False
2017-02-14,0.004007335122946401,0.006972312697313035,0.011468433828415153,False
2017-02-15,0.00499230897363938,0.006772647315096585,0.011140013500299773,False
2017-02-16,-0.000864117909971273,0.006951025839197125,0.011433420062636796,False
2017-02-17,0.0016785563554665623,0.0062948696564589565,0.010354139185613287,False
2017-02-21,0.0060480662873770245,0.006080885969339826,0.010002167341746936,False
2017-02-22,-0.0010822003765217686,0.007030114650234958,0.011563509580323657,False
2017-02-23,0.0004189870457795342,0.0063433010223508095,0.010433801693458715,False
2017-02-24,0.001493364065593907,0.006013751508158211,0.009891740979778924,False
2017-02-27,0.0010179830148679832,0.005946270879611265,0.009780745223164513,False
2017-02-28,-0.0025783762000210868,0.005878585775244677,0.009669413133756542,False
2017-03-01,0.013673854505382556,0.006040059421752214,0.009935013646871545,False
2017-03-02,-0.0058598804773599385,0.01045861587118809,0.01720289224861597,False
2017-03-03,0.0005038771408371255,0.008802746052227375,0.014479228771138958,False
2017-03-06,-0.003277240599115164,0.007148209012978366,0.011757757521204672,False
2017-03-07,-0.0029133737609452364,0.006688413804115708,0.01100146170425202,False
2017-03-08,-0.00228421554068841,0.006425655636152617,0.010569262978666807,False
2017-03-09,0.0007998954777434561,0.006213105213683166,0.01021964864535786,False
2017-03-10,0.003268670420600311,0.005974696952034015,0.00982750195148906,False
2017-03-13,0.0003666327927463897,0.0062090646634465636,0.010213002531646306,False
2017-03-14,-0.003379027372577587,0.005956069294411468,0.009796862181287003,False
2017-03-15,0.008374752968933101,0.00622551483572113,0.010240060657176104,False
2017-03-16,-0.0016267102889132648,0.007972290066484979,0.013113250230967016,False
2017-03-17,-0.001314314873633964,0.006817729688634813,0.011214167405925709,False
2017-03-20,-0.0020098934090192425,0.006267658628047575,0.010309381026837745,False
2017-03-21,-0.012407972866659898,0.006109769756491915,0.010049676943804145,True
2017-03-22,0.0018898861623204584,0.00982419619382902,0.01615936474130252,False
2017-03-23,-0.0010602695616058434,0.007748199805409641,0.012744654552272744,False
2017-03-24,-0.0008439960753447626,0.0066680963330719165,0.010968042438315158,False
2017-03-27,-0.0010195872065426707,0.0061701163062725,0.010148938185084746,False
2017-03-28,0.007251474152977397,0.005970256051617059,0.009820197320331299,False
2017-03-29,0.001085324974962591,0.007435800823399437,0.012230803953657313,False
2017-03-30,0.002935110029269111,0.006525919527133178,0.010734182403398448,False
2017-03-31,-0.0022550475355151978,0.006362467966395878,0.010465328510888822,False
2017-04-03,-0.001642125621157694,0.006182757896306369,0.01016973175030239,False
2017-04-04,0.0005595224562760413,0.006030690566096102,0.009919603250665205,False
2017-04-05,-0.0030548612250134773,0.0058883713905655685,0.009685509038609062,False
2017-04-06,0.0019295093795218506,0.006132050056459812,0.010086324776015905,False
2017-04-07,-0.0008271301291930642,0.00604400676176298,0.009941506443405064,False
2017-04-10,0.0006876864639022584,0.005906408790012949,0.00971517792051086,False
2017-04-11,-0.0014338793828935876,0.005843238056672914,0.009611271310659319,False
2017-04-12,-0.0037599507562140187,0.005871948265154861,0.009658495401211381,False
2017-04-13,-0.006814694452883103,0.006280668949015211,0.010330781100469165,False
2017-04-17,0.00861334911528973,0.007372567068078244,0.012126793681871485,False
2017-04-18,-0.0029033801350211684,0.008450905943274346,0.013900503291820566,False
2017-04-19,-0.0017163505528008957,0.007206869708007915,0.01185424577818352,False
2017-04-20,0.007557263410901015,0.006477185506323006,0.010654022072512908,False
2017-04-21,-0.003035073151365711,0.007721817463397178,0.01270125946132607,False
2017-04-24,0.010840068991465068,0.006894581465822755,0.01134057733037096,False
2017-04-25,0.006090687444722208,0.009274531779633713,0.01525524723600721,False
2017-04-26,-0.0004857033789650273,0.008321380012491495,0.013687452094788128,False
2017-04-27,0.0005529200725011872,0.00691321265648992,0.011371222911914272,False
2017-04-28,-0.0019131473359665974,0.006264127388245777,0.010303572654242123,False
2017-05-01,0.0017322905313657151,0.0060958813855024096,0.010026832606409608,False
2017-05-02,0.0011890500505600905,0.006005350958975641,0.009877923305987588,False
2017-05-03,-0.0012713605051780312,0.005915338710951609,0.009729866333355205,False
2017-05-04,0.0005821027616194872,0.005885833487261059,0.009681334559153789,False
2017-05-05,0.00408869518490163,0.005830330332488845,0.009590039993719464,False
2017-05-08,3.7446077189182164e-05,0.006346973455150959,0.010439842307869776,False
2017-05-09,-0.0010252486558834613,0.006009508274362813,0.00988476148128056,False
2017-05-10,0.0011306013918639232,0.005904754846935679,0.00971245742624144,False
2017-05-11,-0.0021628093718815884,0.005870072889145246,0.009655410682180069,False
2017-05-12,-0.0014784413421209208,0.005971113802398237,0.009821608194814741,False
2017-05-15,0.004776513642602459,0.005927562360474432,0.009749972447607403,False
2017-05-16,-0.0006868968136180719,0.006571181875896622,0.010808632341926342,False
2017-05-17,-0.01817821458921916,0.006120531299770337,0.010067378107297251,True
2017-05-18,0.003686818535649625,0.012929166857043322,0.021266586998268482,False
2017-05-19,0.006767499617984196,0.009607413523567665,0.015802788979862904,False
2017-05-22,0.005160131544382652,0.008674132710357782,0.014267678649290409,False
2017-05-23,0.001837871848707477,0.007794037101072377,0.012820050194293242,False
2017-05-24,0.0024891266726227547,0.006756472075430021,0.011113407598667415,False
2017-05-25,0.0044419480513928295,0.00638265357037111,0.010498530874799688,False
2017-05-26,0.0003105499960177553,0.006647380509362876,0.010933967940552056,False
2017-05-30,-0.0012046244828196847,0.006141143507076971,0.010101282171245044,False
2017-05-31,-0.0004599686853124967,0.005972093894744865,0.00982322030326584,False
2017-06-01,0.007571112707942385,0.0058609718197280905,0.009640440755140124,False
2017-06-02,0.0037077309948083397,0.0075278878394411134,0.012382273615988603,False
